freq,word,exfreq,LL,sig
2, 'systems',2.0,5.3581626726421865,0.05
2, 'scientific',2.0,5.3581626726421865,0.05
2, '3d',2.0,5.3581626726421865,0.05
2, 'access',2.0,5.3581626726421865,0.05
2, 'confident',2.0,5.3581626726421865,0.05
2, 'concepts',2.0,5.3581626726421865,0.05
9, 'beginners',44.0,5.887057085162857,0.05
24, 'the',525.0,6.869433580424705,0.01
2, 'sql',1.0,6.938133986844845,0.01
2, 'ipad',1.0,6.938133986844845,0.01
2, 'drone',1.0,6.938133986844845,0.01
2, 'design',1.0,6.938133986844845,0.01
2, 'solid',1.0,6.938133986844845,0.01
2, 'mysterious',1.0,6.938133986844845,0.01
2, 'warfare',1.0,6.938133986844845,0.01
3, 'engine',4.0,6.940417830384048,0.01
3, 'testing',4.0,6.940417830384048,0.01
4, 'ios',8.0,7.114824677200102,0.01
5, 'cookbook',13.0,7.156998390947619,0.01
3, 'ed',3.0,8.03724400896328,0.01
2, 'from',124.0,8.189493259617638,0.01
5, 'introduction',10.0,8.89353084650013,0.01
9, 'of',285.0,8.918431737301557,0.01
4, 'modern',5.0,9.587492975999702,0.01
5, 'iphone',8.0,10.37347415154688,0.01
2, 'debian',0.0,10.611097876105694,0.01
2, 'macbook',0.0,10.611097876105694,0.01
2, 'drupal',0.0,10.611097876105694,0.01
2, 'editi',0.0,10.611097876105694,0.01
2, 'wordpress',0.0,10.611097876105694,0.01
2, 'devops',0.0,10.611097876105694,0.01
2, 'creative',0.0,10.611097876105694,0.01
2, 'coder',0.0,10.611097876105694,0.01
2, 'comptia',0.0,10.611097876105694,0.01
2, 'cole',0.0,10.611097876105694,0.01
2, 'virtualization',0.0,10.611097876105694,0.01
2, 'lear',0.0,10.611097876105694,0.01
2, 'ccfp',0.0,10.611097876105694,0.01
2, 'cbk',0.0,10.611097876105694,0.01
2, 'bash',0.0,10.611097876105694,0.01
2, 'asp.net',0.0,10.611097876105694,0.01
2, 'appl',0.0,10.611097876105694,0.01
2, 'agents',0.0,10.611097876105694,0.01
2, 'a+',0.0,10.611097876105694,0.01
2, '4.5',0.0,10.611097876105694,0.01
2, '11th',0.0,10.611097876105694,0.01
2, 'coreos',0.0,10.611097876105694,0.01
2, 'virtualbox',0.0,10.611097876105694,0.01
2, 'centos',0.0,10.611097876105694,0.01
2, 'unity',0.0,10.611097876105694,0.01
2, 'imac',0.0,10.611097876105694,0.01
2, 'rxjava',0.0,10.611097876105694,0.01
2, 'multitenancy',0.0,10.611097876105694,0.01
2, 'react.js',0.0,10.611097876105694,0.01
2, 'instagram',0.0,10.611097876105694,0.01
2, 'programmi',0.0,10.611097876105694,0.01
2, 'programmers',0.0,10.611097876105694,0.01
2, 'progr',0.0,10.611097876105694,0.01
2, 'interviews',0.0,10.611097876105694,0.01
2, 'ipod',0.0,10.611097876105694,0.01
2, 'office',0.0,10.611097876105694,0.01
2, 'ideas',0.0,10.611097876105694,0.01
2, 'macos',0.0,10.611097876105694,0.01
2, 'objective-c',0.0,10.611097876105694,0.01
2, 'node.js',0.0,10.611097876105694,0.01
2, 'joomla',0.0,10.611097876105694,0.01
2, 'ngrx',0.0,10.611097876105694,0.01
2, 'missing',0.0,10.611097876105694,0.01
2, 'floating',0.0,10.611097876105694,0.01
2, 'networking',0.0,10.611097876105694,0.01
2, 'jsp',0.0,10.611097876105694,0.01
2, 'netbeans',0.0,10.611097876105694,0.01
2, 'native',0.0,10.611097876105694,0.01
2, 'multithreading',0.0,10.611097876105694,0.01
2, 'languages',0.0,10.611097876105694,0.01
2, 'html',0.0,10.611097876105694,0.01
2, 'rel',0.0,10.611097876105694,0.01
2, 'supercomputing',0.0,10.611097876105694,0.01
2, 'teach',0.0,10.611097876105694,0.01
2, 'frameworks',0.0,10.611097876105694,0.01
2, 'servlets',0.0,10.611097876105694,0.01
2, 'sy',0.0,10.611097876105694,0.01
2, 'statistics',0.0,10.611097876105694,0.01
2, 'hard',0.0,10.611097876105694,0.01
2, 'gaps',0.0,10.611097876105694,0.01
2, 'suite',0.0,10.611097876105694,0.01
2, 'solut',0.0,10.611097876105694,0.01
2, 'sscp',0.0,10.611097876105694,0.01
4, 'data',4.0,10.716325345284373,0.01
4, 'linux',4.0,10.716325345284373,0.01
4, 'tricks',4.0,10.716325345284373,0.01
1, 'tutorial',117.0,10.868849406270176,0.001
14, 'guide',410.0,11.155850686208183,0.001
5, '50',7.0,11.249954150023811,0.001
3, 'cyber',1.0,11.5640867777161,0.001
3, 'spark',1.0,11.5640867777161,0.001
3, 'adobe',1.0,11.5640867777161,0.001
3, 'apps',1.0,11.5640867777161,0.001
5, 'microsoft',6.0,12.246268166825914,0.001
4, 'line',2.0,13.87626797368969,0.001
6, 'tips',8.0,13.880835660768096,0.001
1, 'your',141.0,14.00403165757018,0.001
3, 'isc2',0.0,15.91664681415854,0.0001
3, 'php',0.0,15.91664681415854,0.0001
3, '2d',0.0,15.91664681415854,0.0001
3, 'isc',0.0,15.91664681415854,0.0001
3, 'ruby',0.0,15.91664681415854,0.0001
3, 'server',0.0,15.91664681415854,0.0001
3, 'angular',0.0,15.91664681415854,0.0001
3, 'kids',0.0,15.91664681415854,0.0001
3, 'components',0.0,15.91664681415854,0.0001
3, 'fundamentals',0.0,15.91664681415854,0.0001
3, 'developers',0.0,15.91664681415854,0.0001
3, 'beginning',0.0,15.91664681415854,0.0001
3, 'crash',0.0,15.91664681415854,0.0001
3, 'cap',0.0,15.91664681415854,0.0001
3, 'certification',0.0,15.91664681415854,0.0001
3, 'mysql',0.0,15.91664681415854,0.0001
4, 'os',1.0,16.364292637337535,0.0001
4, 'visual',1.0,16.364292637337535,0.0001
8, 'recipes',13.0,16.4337716475207,0.0001
5, 'take',2.0,18.444212691086687,0.0001
5, '4th',2.0,18.444212691086687,0.0001
5, 'control',2.0,18.444212691086687,0.0001
104, '...',847.0,19.02421542844894,0.0001
4, 'command',0.0,21.222195752211388,0.0001
4, 'example',0.0,21.222195752211388,0.0001
4, 'html5',0.0,21.222195752211388,0.0001
4, 'react',0.0,21.222195752211388,0.0001
4, 'sierra',0.0,21.222195752211388,0.0001
4, 'studio',0.0,21.222195752211388,0.0001
4, 'volume',0.0,21.222195752211388,0.0001
5, 'language',1.0,21.267131304376605,0.0001
42, 'for',232.0,21.98934144439032,0.0001
6, 'projects',2.0,23.1281735554322,0.0001
6, 'release',2.0,23.1281735554322,0.0001
5, 'management',0.0,26.527744690264235,0.0001
5, 'development',0.0,26.527744690264235,0.0001
5, 'cert',0.0,26.527744690264235,0.0001
5, 'sharp',0.0,26.527744690264235,0.0001
5, 'rails',0.0,26.527744690264235,0.0001
5, 'jquery',0.0,26.527744690264235,0.0001
9, 'machine',7.0,26.842733653185153,0.0001
30, 'with',116.0,27.80815181808832,0.0001
7, 'early',2.0,27.8963732243482,0.0001
9, '3rd',6.0,28.436317155246094,0.0001
13, 'security',19.0,28.518704207481733,0.0001
14, 'web',22.0,29.378459392069672,0.0001
6, 'content',0.0,31.83329362831708,0.0001
6, 'analytics',0.0,31.83329362831708,0.0001
6, 'swift',0.0,31.83329362831708,0.0001
1, 'make',274.0,32.11283454130073,0.0001
7, 'css3',0.0,37.13884256636993,0.0001
14, 'android',13.0,38.78435745833764,0.0001
8, 'reactive',0.0,42.444391504422775,0.0001
8, 'css',0.0,42.444391504422775,0.0001
10, 'pi',2.0,42.53426260875321,0.0001
10, 'raspberry',2.0,42.53426260875321,0.0001
23," ""'s""",39.0,45.9522278602905,0.0001
25, 'to',1046.0,48.1959644022747,0.0001
52, 'and',194.0,50.47123892762268,0.0001
14, 'learning',6.0,50.71983977359227,0.0001
10, 'plus',0.0,53.05548938052847,0.0001
17, '2nd',10.0,56.06130794553715,0.0001
11, 'javascript',0.0,58.36103831858131,0.0001
12, 'coding',0.0,63.66658725663416,0.0001
17, 'python',3.0,73.72433179618284,0.0001
30, 'edition',27.0,84.25092752612655,0.0001
16, 'java',0.0,84.88878300884555,0.0001
22, 'murach',0.0,116.72207663716262,0.0001
31, 'pick-10-book',3.0,144.61674517735108,0.0001
33, 'pick-a-book',5.0,146.22105060020743,0.0001
65, 'list',42.0,207.64699048216,0.0001
50, 'programming',2.0,248.61523167624432,0.0001
