freq,word,exfreq,LL,sig
2, 'smoke',0.0,12.480405612111912,0.001
2, 'third',0.0,12.480405612111912,0.001
2, 'strassman',0.0,12.480405612111912,0.001
2, 'uses',0.0,12.480405612111912,0.001
2, 'second',0.0,12.480405612111912,0.001
2, 'reflections',0.0,12.480405612111912,0.001
2, 'magazines',0.0,12.480405612111912,0.001
2, 'reconsidered',0.0,12.480405612111912,0.001
2, '43',0.0,12.480405612111912,0.001
2, 'hal',0.0,12.480405612111912,0.001
2, 'enhancement',0.0,12.480405612111912,0.001
2, 'dr',0.0,12.480405612111912,0.001
2, 'dosing',0.0,12.480405612111912,0.001
2, 'disease',0.0,12.480405612111912,0.001
2, 'abused',0.0,12.480405612111912,0.001
2, 'acid',0.0,12.480405612111912,0.001
2, 'hallucinogens',0.0,12.480405612111912,0.001
2, 'designer',0.0,12.480405612111912,0.001
2, 'aids',0.0,12.480405612111912,0.001
2, 'alzheimer',0.0,12.480405612111912,0.001
2, 'anti-anxiety',0.0,12.480405612111912,0.001
2, 'codeine',0.0,12.480405612111912,0.001
2, 'anti-depressants',0.0,12.480405612111912,0.001
2, 'recreational',0.0,12.480405612111912,0.001
2, 'antidepressants',0.0,12.480405612111912,0.001
2, 'barbiturates',0.0,12.480405612111912,0.001
2, 'cubensis',0.0,12.480405612111912,0.001
2, 'cannabinoids',0.0,12.480405612111912,0.001
2, 'highbrow',0.0,12.480405612111912,0.001
2, 'hydroponics',0.0,12.480405612111912,0.001
2, 'psychotherapy',0.0,12.480405612111912,0.001
2, 'psychedelics',0.0,12.480405612111912,0.001
2, 'psilocybe',0.0,12.480405612111912,0.001
2, 'properly',0.0,12.480405612111912,0.001
2, 'proffessor',0.0,12.480405612111912,0.001
2, 'producers',0.0,12.480405612111912,0.001
2, 'producer',0.0,12.480405612111912,0.001
2, 'prescription',0.0,12.480405612111912,0.001
2, 'how-to',0.0,12.480405612111912,0.001
2, 'pills',0.0,12.480405612111912,0.001
2, 'opium',0.0,12.480405612111912,0.001
2, 'nicotine',0.0,12.480405612111912,0.001
2, 'neurochemistry',0.0,12.480405612111912,0.001
2, 'morphine',0.0,12.480405612111912,0.001
2, 'dreams',0.0,12.480405612111912,0.001
2, 'inhalants',0.0,12.480405612111912,0.001
2, '12',0.0,12.480405612111912,0.001
2, 'implications',0.0,12.480405612111912,0.001
2, '25i-nbome',0.0,12.480405612111912,0.001
2, 'pain',0.0,12.480405612111912,0.001
2, 'buzz',0.0,12.480405612111912,0.001
4, 'revolution',5.0,13.047073818285824,0.001
4, 'sell',4.0,14.231713113515756,0.001
4, 'off',4.0,14.231713113515756,0.001
3, 'problem',1.0,14.312241455780168,0.001
6, 'alcohol',13.0,14.916417082063546,0.001
6, 'books',13.0,14.916417082063546,0.001
8, 'cocaine',25.0,15.624834166016464,0.0001
4, 'that',3.0,15.671040342105513,0.0001
5, 'high',5.0,17.789641391894694,0.0001
3, 'alchemy',0.0,18.72060841816787,0.0001
3, 'child',0.0,18.72060841816787,0.0001
4, 'changing',1.0,20.04710118340471,0.0001
7, 'pass',11.0,20.6179305866587,0.0001
5, 'abuse',2.0,23.005868179211706,0.0001
5, 'reference',2.0,23.005868179211706,0.0001
9, 'lsd',18.0,23.41571566871347,0.0001
4, 'rape',0.0,24.960811224223825,0.0001
4, 'date',0.0,24.960811224223825,0.0001
4, 'twice',0.0,24.960811224223825,0.0001
4, 'mexico',0.0,24.960811224223825,0.0001
4, 'medical',0.0,24.960811224223825,0.0001
12, 'handbook',31.0,26.763930027461868,0.0001
10, 'cannabis',18.0,27.529316137020732,0.0001
6, 'mushroom',2.0,28.624482911560335,0.0001
6, 'index',0.0,37.44121683633574,0.0001
7, 'test',1.0,37.743411256851466,0.0001
8, 'guidebook',2.0,40.09420236680942,0.0001
13, 'dmt',17.0,41.60407187847639,0.0001
12, 'mushrooms',12.0,42.695139340547264,0.0001
18, 'marijuana',33.0,49.0806867327468,0.0001
9, 'spirit',1.0,49.750479981237405,0.0001
9, 'molecule',0.0,56.161825254503604,0.0001
21, 'drug',18.0,78.83543169983813,0.0001
19, 'psilocybin',1.0,110.71355777579103,0.0001
91, 'the',458.0,116.11887051803345,0.0001
55, 'straight',1.0,333.2687295408754,0.0001
55, 'facts',0.0,343.2111543330776,0.0001
80, 'drugs',19.0,404.111406610666,0.0001
